date,team_a,team_b,team_a_form,team_b_form,form_diff,h2h_win_rate,elo_a,elo_b,elo_diff,team_a_won
2025-06-16,Bahamas,Bermuda,0.0,0.6,-0.6,0.0,1440.438808905237,1593.6051388792378,-153.16632997400075,0
2025-06-16,Canada,Cayman Islands,0.8,0.4,0.4,1.0,1574.1427867649577,1470.1937325666047,103.94905419835275,1
2025-06-17,Scotland,Nepal,0.2,0.6,-0.39999999999999997,0.5,1545.753591666377,1578.981524030609,-33.2279323642324,0
2025-06-18,Cayman Islands,Bermuda,0.2,0.6,-0.39999999999999997,0.0,1463.0994390993926,1599.4616667466491,-136.36222764725653,0
2025-06-18,Netherlands,Scotland,0.4,0.2,0.2,0.3333333333333333,1531.7696030446575,1536.7070632125133,-4.937460167855534,1
2025-06-18,Bahamas,Canada,0.0,0.8,-0.8,0.0,1434.5822810378256,1581.2370802321695,-146.65479919434392,0
2025-06-19,Canada,Cayman Islands,1.0,0.2,0.8,1.0,1587.2500451131486,1456.8344190943983,130.41562601875034,1
2025-06-19,Bermuda,Bahamas,0.8,0.0,0.8,1.0,1605.7266867516437,1428.5693161568463,177.15737059479693,1
2025-06-19,Netherlands,Nepal,0.6,0.8,-0.20000000000000007,0.75,1541.911705005878,1588.0280524844725,-46.11634747859444,0
2025-06-20,Scotland,Nepal,0.2,0.8,-0.6000000000000001,0.0,1526.564961251293,1596.70845784096,-70.14349658966717,1
2025-06-21,Hungary,Slovenia,0.6,0.0,0.6,0.5,1492.3668535744448,1401.187147715195,91.1797058592499,1
2025-06-21,Switzerland,Luxembourg,0.4,0.2,0.2,0.5,1534.4960629634718,1426.1353200047392,108.36074295873254,1
2025-06-21,Switzerland,Luxembourg,0.4,0.2,0.2,0.5,1527.1273763576503,1433.5040066105605,93.62336974709,1
2025-06-21,Bahamas,Canada,0.0,1.0,-1.0,0.0,1423.2679881851154,1593.663278555285,-170.3952903701695,0
2025-06-21,Bermuda,Cayman Islands,0.8,0.2,0.6000000000000001,1.0,1611.0280147233746,1450.421185652262,160.60682907111254,0
2025-06-21,Hungary,Slovenia,0.6,0.0,0.6,0.5,1484.5051461920746,1409.0488550975651,75.45629109450942,1
2025-06-22,Switzerland,Luxembourg,0.6,0.0,0.6,0.75,1541.4745323630534,1419.1568506051576,122.3176817578958,0
2025-06-22,Cayman Islands,Bahamas,0.4,0.0,0.4,1.0,1464.7404588618997,1417.8136207881062,46.92683807379353,1
2025-06-22,Slovenia,Hungary,0.0,0.8,-0.8,0.0,1393.752876324995,1499.8011249646447,-106.04824863964971,0
2025-06-26,Belgium,Malta,0.6,0.2,0.39999999999999997,1.0,1549.5619466179126,1403.5322905119513,146.0296561059613,1
2025-06-26,France,Malta,0.6,0.2,0.39999999999999997,0.6666666666666666,1517.6680414107827,1390.0150050125876,127.65303639819513,0
2025-06-27,Hungary,Austria,1.0,0.8,0.19999999999999996,0.3333333333333333,1498.3518547143156,1591.492864233193,-93.14100951887735,0
2025-06-27,Belgium,France,0.8,0.4,0.4,0.5,1555.5900551525838,1504.150755911419,51.43929924116469,1
2025-06-27,Hungary,Romania,1.0,0.8,0.19999999999999996,0.0,1506.840197689308,1559.7661668019014,-52.92596911259329,0
2025-06-28,Belgium,Austria,1.0,0.8,0.19999999999999996,0.5,1564.1202369409202,1598.874477733242,-34.75424079232175,0
2025-06-28,Malta,Romania,0.2,0.8,-0.6000000000000001,0.5,1397.50418197728,1568.254509776894,-170.75032779961384,1
2025-06-29,Hungary,France,0.6,0.4,0.19999999999999996,0.5,1490.9702412142665,1495.6205741230826,-4.650332908816154,1
2025-07-05,Jersey,Netherlands,0.8,0.4,0.4,0.5,1593.7115651187128,1533.2312996493904,60.480265469322376,0
2025-07-05,Guernsey,Italy,0.6,1.0,-0.4,0.5,1544.4850813690234,1574.990319976655,-30.505238607631554,0
2025-07-05,Malawi,Germany,0.2,0.6,-0.39999999999999997,0.5,1486.3076310425306,1558.390113546944,-72.08248250441352,0
2025-07-06,Philippines,Indonesia,0.6,0.4,0.19999999999999996,0.5714285714285714,1447.1333971467654,1423.5055804046951,23.62781674207031,1
2025-07-06,Bahrain,Germany,1.0,0.8,0.19999999999999996,0.5,1587.5145437797166,1566.344676860955,21.169866918761954,1
2025-07-07,Indonesia,Philippines,0.4,0.6,-0.19999999999999996,0.375,1414.184597174098,1456.454380377363,-42.26978320326475,1
2025-07-07,South Korea,Philippines,0.0,0.6,-0.6,0.0,1417.4162530911756,1445.2437255803727,-27.82747248919713,0
2025-07-07,Malawi,Bahrain,0.0,1.0,-1.0,0.5,1478.35306772852,1596.9059789792232,-118.55291125070312,0
2025-07-07,Tanzania,Germany,1.0,0.6,0.4,0.5,1536.4430665982795,1556.953241661448,-20.510175063168617,0
2025-07-08,Jersey,Guernsey,0.6,0.4,0.19999999999999996,0.6666666666666666,1581.9881757638368,1535.3608434426403,46.62733232119649,1
2025-07-08,Scotland,Netherlands,0.4,0.4,0.0,0.5,1538.556863803924,1544.9546890042664,-6.397825200342368,1
2025-07-08,Indonesia,South Korea,0.4,0.0,0.4,1.0,1425.395251971088,1408.2154838325894,17.179768138498503,1
2025-07-08,Bahrain,Tanzania,1.0,0.8,0.19999999999999996,1.0,1603.6202935778254,1527.0327120977192,76.58758148010611,0
2025-07-09,South Korea,Indonesia,0.0,0.6,-0.6,0.0,1398.709554699048,1434.9011811046291,-36.19162640558102,0
2025-07-09,South Korea,Philippines,0.0,0.6,-0.6,0.0,1389.747481990807,1454.444494838959,-64.69701284815187,1
2025-07-09,Netherlands,Guernsey,0.4,0.2,0.2,0.5,1534.770565603646,1526.6948864945632,8.075679109082785,1
2025-07-09,Italy,Scotland,1.0,0.6,0.4,0.0,1584.114557903038,1548.7409872045444,35.37357069849372,1
2025-07-10,Bulgaria,Gibraltar,0.0,0.4,-0.4,0.0,1393.32891689126,1416.7385628645095,-23.40964597324978,0
2025-07-10,Turkey,Bulgaria,0.0,0.0,0.0,0.0,1421.4241090061264,1384.0016828877729,37.42242611835354,0
2025-07-10,Tanzania,Bahrain,0.8,0.8,0.0,0.5,1539.202055349092,1591.4509503264526,-52.24889497736058,0
2025-07-10,Bangladesh,Sri Lanka,0.0,0.4,-0.4,0.4,1521.6589628977893,1523.1378168064552,-1.4788539086659966,0
2025-07-10,Philippines,South Korea,0.6,0.2,0.39999999999999997,0.75,1452.639849772578,1401.588382821945,51.051466950633085,1
2025-07-10,Indonesia,Philippines,0.8,0.6,0.20000000000000007,0.4444444444444444,1443.8632538128702,1442.603594007821,1.2596598050492958,0
2025-07-10,Malawi,Germany,0.0,0.6,-0.6,0.0,1471.638753129918,1566.3635961620084,-94.72484303209058,1
2025-07-11,Scotland,Jersey,0.4,0.6,-0.19999999999999996,1.0,1539.755616964247,1590.654132711914,-50.89851574766658,0
2025-07-11,Italy,Netherlands,1.0,0.6,0.4,0.5,1593.099928143335,1544.5381707248484,48.56175741848665,0
2025-07-11,Turkey,Gibraltar,0.0,0.6,-0.6,0.5,1410.3511511117713,1426.0657968679966,-15.714645756225307,0
2025-07-11,Gibraltar,Bulgaria,0.6,0.2,0.39999999999999997,1.0,1435.6138011918042,1395.074640782128,40.53916040967624,0
2025-07-12,Philippines,South Korea,0.6,0.2,0.39999999999999997,0.8,1461.1809549038642,1404.21565193283,56.96530297103413,1
2025-07-12,Indonesia,South Korea,0.6,0.2,0.39999999999999997,1.0,1433.826998048113,1393.047277690659,40.779720357453925,0
2025-07-12,Turkey,Bulgaria,0.0,0.4,-0.4,0.0,1391.482773600266,1406.2361851186638,-14.753411518397796,1
2025-07-12,Turkey,Gibraltar,0.0,0.4,-0.4,0.0,1400.8031467879637,1424.4522568552684,-23.64911006730472,0
2025-07-12,Malawi,Bahrain,0.2,0.8,-0.6000000000000001,0.0,1484.2995497278448,1599.958341332625,-115.65879160478016,0
2025-07-12,Germany,Tanzania,0.6,0.6,0.0,1.0,1553.7027995640815,1530.6946643429196,23.008135221161865,0
2025-07-13,Gibraltar,Bulgaria,0.6,0.4,0.19999999999999996,0.6666666666666666,1433.772630042966,1395.811802847676,37.96082719529,0
2025-07-13,Bahrain,Tanzania,0.8,0.6,0.20000000000000007,0.6666666666666666,1606.74716481148,1541.3559253475958,65.39123946388418,0
2025-07-13,Indonesia,Philippines,0.6,0.6,0.0,0.4,1422.658623805942,1469.555897608729,-46.89727380278714,0
2025-07-13,Germany,Malawi,0.4,0.2,0.2,0.5,1543.0415385594054,1477.5107262489898,65.53081231041551,1
2025-07-13,South Korea,Indonesia,0.4,0.6,-0.19999999999999996,0.14285714285714285,1395.8407092279651,1414.000297333585,-18.159588105619832,0
2025-07-13,Bangladesh,Sri Lanka,0.0,0.4,-0.4,0.3333333333333333,1511.701527477793,1533.0952522264515,-21.393724748658546,1
2025-07-14,Zimbabwe,South Africa,0.6,0.6,0.0,0.5,1558.2530444192769,1596.397199374367,-38.144154955090016,0
2025-07-16,New Zealand,South Africa,0.8,0.6,0.20000000000000007,0.5,1640.4687818514103,1605.3037122065666,35.165069644843925,1
2025-07-16,Sri Lanka,Bangladesh,0.4,0.2,0.2,0.5714285714285714,1522.4802683945295,1522.316511309715,0.163757084814506,0
2025-07-17,Kenya,Nigeria,1.0,0.2,0.8,0.6666666666666666,1581.2944289167212,1536.3164653188574,44.97796359786389,1
2025-07-18,Uganda,Nigeria,1.0,0.0,1.0,1.0,1743.9413966052464,1527.6038513820886,216.3375452231578,1
2025-07-18,Singapore,Samoa,0.4,0.6,-0.19999999999999996,0.5,1409.4092988084367,1477.6330281030755,-68.22372929463904,1
2025-07-18,Hong Kong,Malaysia,0.6,0.8,-0.20000000000000007,0.7,1537.229921148365,1530.5609144208258,6.669006727539227,0
2025-07-18,Rwanda,Bahrain,0.6,0.8,-0.20000000000000007,0.5,1406.5358869499537,1594.886966810531,-188.3510798605776,0
2025-07-18,Zimbabwe,New Zealand,0.4,0.8,-0.4,0.5,1549.3465315870772,1649.460091815209,-100.11356022813152,0
2025-07-19,Malawi,Bahrain,0.2,0.8,-0.6000000000000001,0.0,1469.374802179725,1599.9410715234037,-130.56626934367864,0
2025-07-19,Hong Kong,Samoa,0.6,0.6,0.0,0.5,1527.03799527577,1465.6942464679653,61.34374880780479,1
2025-07-19,Singapore,Malaysia,0.6,0.8,-0.20000000000000007,0.0,1421.3480804435471,1540.7528402934208,-119.4047598498737,0
2025-07-19,Uganda,United Arab Emirates,1.0,0.6,0.4,0.5,1748.411557006446,1643.240690853576,105.17086615287008,1
2025-07-19,Qatar,Saudi Arabia,0.2,0.6,-0.39999999999999997,0.6666666666666666,1485.7841714971096,1548.0289708376467,-62.24479934053716,0
2025-07-19,Malawi,Rwanda,0.2,0.4,-0.2,0.25,1462.9653462090705,1401.4817822370808,61.4835639719895,0
2025-07-20,Malawi,Bahrain,0.2,0.8,-0.6000000000000001,0.0,1451.2139512921522,1611.3017105510555,-160.0877592589036,0
2025-07-20,Rwanda,Bahrain,0.4,0.8,-0.4,0.0,1413.233177153999,1606.3505274940585,-193.1173503400596,0
2025-07-20,West Indies,Australia,0.2,0.8,-0.6000000000000001,0.2,1542.018111044623,1702.6579546979897,-160.63984365336637,0
2025-07-20,Zimbabwe,South Africa,0.4,0.6,-0.19999999999999996,0.0,1542.150843342923,1596.3124022427685,-54.16155889984543,0
2025-07-20,Hong Kong,Singapore,0.6,0.6,0.0,1.0,1535.2905013997029,1414.6556194542125,120.6348819454904,1
2025-07-20,Pakistan,Bangladesh,0.6,0.4,0.19999999999999996,0.8571428571428571,1570.7971330315977,1532.3212246171456,38.47590841445208,0
2025-07-20,Samoa,Malaysia,0.4,0.8,-0.4,0.5,1457.4417403440325,1547.4453012827555,-90.00356093872301,0
2025-07-21,Uganda,Kenya,1.0,1.0,0.0,0.875,1755.473686057939,1590.00704285349,165.46664320444893,1
2025-07-21,Saudi Arabia,Qatar,0.8,0.0,0.8,0.5,1556.2563460535453,1477.556796281211,78.6995497723342,0
2025-07-21,Nigeria,United Arab Emirates,0.0,0.4,-0.4,0.5,1523.133690980889,1636.1785618020829,-113.04487082119384,0
2025-07-22,Malawi,Rwanda,0.0,0.4,-0.4,0.2,1445.5210638635317,1403.6576336356136,41.86343022791812,0
2025-07-22,South Africa,New Zealand,0.8,0.8,0.0,0.0,1604.766013558474,1656.6557800593628,-51.889766500888754,0
2025-07-22,Qatar,Saudi Arabia,0.2,0.6,-0.39999999999999997,0.6,1489.7839891859496,1544.0291531488067,-54.24516396285708,1
2025-07-22,Bangladesh,Pakistan,0.6,0.6,0.0,0.25,1543.4241452548783,1559.694212393865,-16.270067138986633,1
2025-07-22,Hong Kong,Malaysia,0.8,0.8,0.0,0.6363636363636364,1541.951466968048,1554.9112237386942,-12.959756770646209,0
2025-07-22,Samoa,Singapore,0.2,0.4,-0.2,0.0,1449.9758178880938,1407.9946538858674,41.98116400222648,0
2025-07-22,West Indies,Australia,0.2,0.8,-0.6000000000000001,0.16666666666666666,1536.3381571814066,1708.337908561206,-171.99975137979936,0
2025-07-22,Uganda,Nigeria,1.0,0.0,1.0,1.0,1761.0413223485152,1516.2772286214852,244.7640937270301,1
2025-07-22,Bahrain,Rwanda,0.8,0.4,0.4,1.0,1616.9945979796762,1408.2819940970016,208.71260388267456,1
2025-07-23,Rwanda,Malawi,0.4,0.0,0.4,0.8333333333333334,1414.8567624503175,1434.3219350488278,-19.465172598510208,0
2025-07-23,Bahrain,Malawi,1.0,0.0,1.0,1.0,1621.6189584410645,1443.7622677900724,177.85669065099182,1
2025-07-23,Kenya,United Arab Emirates,0.8,0.6,0.20000000000000007,0.5,1584.4394065629135,1643.0350241614867,-58.59561759857297,0
2025-07-23,Malaysia,Singapore,1.0,0.6,0.4,1.0,1564.5383848582228,1419.197122489414,145.34126236880888,1
2025-07-23,Samoa,Hong Kong,0.2,0.6,-0.39999999999999997,0.0,1438.7733492845473,1532.324305848519,-93.55095656397202,0
2025-07-24,New Zealand,Zimbabwe,1.0,0.4,0.6,1.0,1665.173278883805,1533.6972320272175,131.4760468565878,1
2025-07-24,Pakistan,Bangladesh,0.6,0.8,-0.20000000000000007,0.6666666666666666,1549.2262642315454,1553.892093417198,-4.665829185652456,1
2025-07-24,Samoa,Malaysia,0.0,1.0,-1.0,0.0,1431.402722660773,1570.5831943062394,-139.18047164546647,0
2025-07-24,Hong Kong,Singapore,0.6,0.4,0.19999999999999996,1.0,1539.6949324722937,1413.1523130413973,126.54261943089637,1
2025-07-25,Malawi,Bahrain,0.2,1.0,-0.8,0.0,1438.4766092531506,1626.904616977986,-188.42800772483545,0
2025-07-25,West Indies,Australia,0.2,1.0,-0.8,0.14285714285714285,1530.92035078598,1713.7557149566326,-182.8353641706526,0
2025-07-25,Bahrain,Rwanda,1.0,0.4,0.6,1.0,1631.957049337743,1405.4164297090729,226.54061962867013,1
2025-07-25,Hungary,Luxembourg,0.6,0.2,0.39999999999999997,0.5,1501.104080562289,1432.5388500104723,68.56523055181651,1
2025-07-25,Kenya,Uganda,0.6,1.0,-0.4,0.1111111111111111,1576.1101137595974,1764.9692366593351,-188.8591228997377,0
2025-07-25,Romania,Austria,0.6,0.8,-0.20000000000000007,1.0,1553.7007736296891,1607.8774933825553,-54.17671975286612,0
2025-07-25,Hungary,Romania,0.6,0.6,0.0,0.0,1509.1558410034158,1545.2475882406754,-36.0917472372596,0
2025-07-26,Hong Kong,Malaysia,0.8,1.0,-0.19999999999999996,0.5833333333333334,1546.2056848530265,1576.778626765766,-30.57294191273968,0
2025-07-26,Hungary,Austria,0.4,1.0,-0.6,0.25,1500.190924426368,1621.3092288610712,-121.1183044347033,0
2025-07-26,United Arab Emirates,Nigeria,0.8,0.0,0.8,1.0,1651.364316964803,1512.3493143106652,139.0150026541378,1
2025-07-26,New Zealand,South Africa,1.0,0.6,0.4,1.0,1671.5599466668714,1596.2485147340317,75.31143193283992,1
2025-07-26,Finland,Estonia,0.4,0.6,-0.19999999999999996,0.0,1470.2689382633357,1467.6085033758447,2.6604348874909647,0
2025-07-26,Austria,Luxembourg,1.0,0.2,0.8,0.5,1616.330678771569,1424.4870895693457,191.84358920222328,1
2025-07-26,Romania,Luxembourg,0.6,0.2,0.39999999999999997,0.5,1554.2125048177234,1419.5085394798434,134.70396533787994,1
2025-07-26,Rwanda,Malawi,0.2,0.2,0.0,0.7142857142857143,1401.1468217652896,1433.4241768933937,-32.27735512810409,0
2025-07-26,West Indies,Australia,0.2,1.0,-0.8,0.125,1525.7453866686874,1718.9306790739251,-193.18529240523776,0
2025-07-27,Uganda,United Arab Emirates,1.0,0.8,0.19999999999999996,1.0,1770.0123036847854,1657.5638233717589,112.4484803130265,1
2025-07-27,Nigeria,Kenya,0.0,0.4,-0.4,0.2857142857142857,1506.1498079037094,1571.0670467341472,-64.91723883043778,0
2025-07-27,Estonia,Finland,0.6,0.4,0.19999999999999996,1.0,1477.6850753506624,1460.192366288518,17.492709062144286,0
2025-07-27,Bahrain,Malawi,1.0,0.4,0.6,1.0,1636.2266572815265,1442.4978234357666,193.7288338457597,1
2025-07-27,Hungary,Luxembourg,0.4,0.2,0.2,1.0,1493.542315831954,1413.2023759961132,80.33993983584082,1
2025-07-28,West Indies,Australia,0.2,1.0,-0.8,0.1111111111111111,1520.7956605223014,1723.880405220311,-203.08474469800967,0
2025-07-31,Pakistan,West Indies,0.6,0.0,0.6,0.5,1559.3605495181068,1516.055124786849,43.30542473125752,1
2025-08-02,Pakistan,West Indies,0.6,0.0,0.6,1.0,1568.1205341379743,1507.2951401669818,60.825393970992536,0
2025-08-02,Switzerland,Estonia,0.6,0.4,0.19999999999999996,0.5,1528.0925329577385,1467.1820197096788,60.91051324805972,1
2025-08-03,Switzerland,Estonia,0.6,0.4,0.19999999999999996,1.0,1536.3571304458014,1458.917422221616,77.43970822418555,1
2025-08-03,Switzerland,Estonia,0.6,0.4,0.19999999999999996,1.0,1544.1644277049115,1451.1101249625058,93.05430274240577,1
2025-08-03,Pakistan,West Indies,0.4,0.2,0.2,0.5,1556.38750787413,1519.028166430826,37.35934144330395,1
2025-08-07,Cyprus,Croatia,0.4,0.0,0.4,0.5,1465.351532537386,1419.3265482922689,46.02498424511714,1
2025-08-07,Croatia,Cyprus,0.0,0.4,-0.4,0.5,1410.6435589917353,1474.0345218379196,-63.390962846184266,0
2025-08-08,Cyprus,Croatia,0.6,0.0,0.6,1.0,1489.9731851431627,1394.704895686492,95.26828945667056,1
2025-08-08,Croatia,Cyprus,0.0,0.6,-0.6,0.0,1402.4481176360166,1482.2299631936382,-79.78184555762164,0
2025-08-08,Norway,France,0.4,0.2,0.2,0.5,1524.6915794509223,1485.48673477506,39.20484467586243,1
2025-08-08,Sweden,Austria,0.4,1.0,-0.6,0.5,1481.0163761401443,1627.957837455485,-146.9414613153408,0
2025-08-09,Norway,Sweden,0.6,0.4,0.19999999999999996,1.0,1533.5679383797244,1475.0103481906128,58.55759018911158,1
2025-08-09,France,Austria,0.0,1.0,-1.0,0.0,1476.6103758462582,1633.9638654050166,-157.35348955875838,0
2025-08-10,Australia,South Africa,1.0,0.4,0.6,1.0,1728.6209409557632,1588.382828251763,140.2381127040003,1
2025-08-10,Sweden,France,0.2,0.0,0.2,0.5,1466.6799914018557,1470.8531726811489,-4.173181279293203,0
2025-08-10,Norway,Austria,0.8,1.0,-0.19999999999999996,0.5,1541.8982951684816,1639.721068570126,-97.82277340164433,0
2025-08-12,South Africa,Australia,0.2,1.0,-0.8,0.0,1582.213400645308,1734.7903685622182,-152.57696791691023,1
2025-08-14,Guernsey,Papua New Guinea,0.0,0.0,0.0,0.5,1516.9272813733608,1528.9300962224668,-12.002814849106016,0
2025-08-16,South Africa,Australia,0.4,0.8,-0.4,0.2,1596.3428120090468,1720.6609571984793,-124.31814518943249,0
2025-08-17,Sweden,Hungary,0.2,0.6,-0.39999999999999997,0.5,1449.2499674759006,1492.227862730606,-42.97789525470557,1
2025-08-17,Norway,Hungary,0.6,0.6,0.0,0.5,1534.6417462996242,1501.2702981831735,33.37144811645044,1
2025-08-17,Sweden,Norway,0.2,0.6,-0.39999999999999997,0.0,1456.800099438335,1543.6841817521918,-86.88408231385665,0
2025-08-21,Czech Republic,Romania,0.0,0.6,-0.6,0.5,1480.0556025504795,1560.5186683014535,-80.46306575097401,1
2025-08-21,Romania,Czech Republic,0.6,0.0,0.6,0.5,1548.2432900104384,1492.3309808414947,55.91230916894369,1
2025-08-22,Romania,Czech Republic,0.6,0.2,0.39999999999999997,0.5,1556.647754396261,1483.926516455672,72.72123794058894,1
2025-08-22,Romania,Czech Republic,0.6,0.2,0.39999999999999997,0.5,1564.5847086804908,1475.9895621714422,88.59514650904862,0
2025-08-23,Belgium,Austria,0.8,1.0,-0.19999999999999996,0.0,1555.117221291607,1646.977617438983,-91.86039614737638,0
2025-08-23,Austria,Belgium,1.0,0.8,0.19999999999999996,1.0,1654.3935959302914,1547.7012428002988,106.69235312999264,1
2025-08-24,Belgium,Austria,0.4,1.0,-0.6,0.0,1540.679074279797,1661.4157644507932,-120.7366901709961,0
2025-08-24,Belgium,Austria,0.4,1.0,-0.6,0.0,1534.0207120320156,1668.074126698575,-134.0534146665591,0
2025-08-30,Netherlands,Bangladesh,0.8,0.8,0.0,0.0,1555.926858982406,1543.7578081306365,12.169050851769498,0
2025-08-30,Pakistan,United Arab Emirates,0.6,0.6,0.0,0.5,1565.3163448343234,1650.6918834423363,-85.3755386080129,1
2025-09-01,Netherlands,Bangladesh,0.6,0.8,-0.20000000000000007,0.0,1545.576748700922,1554.1079184121204,-8.531169711198345,0
2025-09-03,Zimbabwe,Sri Lanka,0.2,0.4,-0.2,0.3333333333333333,1527.3105642441517,1512.4755550870989,14.835009157052582,0
2025-09-04,Pakistan,United Arab Emirates,0.8,0.6,0.20000000000000007,1.0,1577.7253562580509,1638.282872018609,-60.55751576055809,1
2025-09-06,Sri Lanka,Zimbabwe,0.6,0.0,0.6,0.75,1522.902281673728,1516.8838376575222,6.018444016205876,0
2025-09-07,Zimbabwe,Sri Lanka,0.2,0.4,-0.2,0.4,1527.0570450766284,1512.729074254622,14.327970822006364,0
2025-09-10,United Arab Emirates,India,0.4,0.8,-0.4,0.5,1626.5573253421276,1778.8470464080362,-152.28972106590868,0
2025-09-10,South Africa,England,0.2,0.6,-0.39999999999999997,1.0,1589.775703993817,1650.8800378285343,-61.10433383471741,1
2025-09-11,Hong Kong,Bangladesh,0.6,0.8,-0.20000000000000007,0.5,1537.083380605973,1563.8624209470545,-26.779040341081554,0
2025-09-12,Pakistan,Oman,0.8,0.2,0.6000000000000001,0.5,1589.4509029345322,1480.935443873211,108.51545906132128,1
2025-09-12,Eswatini,Mozambique,0.4,0.6,-0.19999999999999996,0.0,1470.3560663209116,1476.0018900743755,-5.645823753463901,1
2025-09-12,Eswatini,Mozambique,0.4,0.6,-0.19999999999999996,0.0,1459.5745283057388,1486.7834280895484,-27.20889978380956,1
2025-09-12,England,South Africa,0.6,0.4,0.19999999999999996,0.0,1639.1392252424812,1601.51651657987,37.6227086626111,1
2025-09-13,Bangladesh,Sri Lanka,0.8,0.4,0.4,0.5714285714285714,1573.0931808935484,1523.141232782513,49.951948111035335,0
2025-09-13,Eswatini,Mozambique,0.6,0.4,0.19999999999999996,0.6666666666666666,1480.518551889226,1465.839404506061,14.679147383164944,1
2025-09-14,Pakistan,India,0.8,0.8,0.0,0.0,1596.425326342549,1784.7244952145409,-188.29916887199192,0
2025-09-15,United Arab Emirates,Oman,0.2,0.2,0.0,0.5,1620.679876535623,1473.9610204651942,146.71885607042873,1
2025-09-15,Hong Kong,Sri Lanka,0.4,0.6,-0.19999999999999996,0.5,1527.852620659479,1534.5691403120754,-6.716519652596389,0
2025-09-15,Zimbabwe,Namibia,0.2,0.8,-0.6000000000000001,0.5,1516.6448865487373,1551.3888748280908,-34.74398827935352,1
2025-09-16,Namibia,Zimbabwe,0.8,0.4,0.4,0.4444444444444444,1540.3921826361682,1527.64157874066,12.75060389550822,0
